"run_id","script","table","model","timestamp_utc","row_id","entity_id","reporting_year","prompt_tokens","completion_tokens","total_tokens","cost_usd","latency_s","status","error_msg"
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:00:48","POLREF-ENT-FR-002-2023","ENT-FR-002","2023","474","357","831","0.000285","7.386","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:00:56","POLREF-ENT-FR-002-2024","ENT-FR-002","2024","491","351","842","0.000284","7.892","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:01:07","POLREF-ENT-DE-003-2019","ENT-DE-003","2019","472","332","804","0.00027","10.005","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:01:16","POLREF-ENT-DE-003-2020","ENT-DE-003","2020","472","337","809","0.000273","8.128","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:01:26","POLREF-ENT-DE-003-2021","ENT-DE-003","2021","472","351","823","0.000281","10.214","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:01:35","POLREF-ENT-DE-003-2022","ENT-DE-003","2022","472","362","834","0.000288","8.017","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:01:42","POLREF-ENT-DE-003-2023","ENT-DE-003","2023","472","290","762","0.000245","6.942","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:01:50","POLREF-ENT-DE-003-2024","ENT-DE-003","2024","489","390","879","0.000307","7.5","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:01:57","POLREF-ENT-NL-004-2019","ENT-NL-004","2019","472","321","793","0.000263","6.764","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:02:07","POLREF-ENT-NL-004-2020","ENT-NL-004","2020","472","401","873","0.000311","8.709","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:02:15","POLREF-ENT-NL-004-2021","ENT-NL-004","2021","472","331","803","0.000269","7.662","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:02:23","POLREF-ENT-NL-004-2022","ENT-NL-004","2022","472","317","789","0.000261","7.644","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:02:30","POLREF-ENT-NL-004-2023","ENT-NL-004","2023","472","325","797","0.000266","6.934","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:02:38","POLREF-ENT-NL-004-2024","ENT-NL-004","2024","489","275","764","0.000238","6.698","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:02:44","POLREF-ENT-UK-005-2019","ENT-UK-005","2019","470","291","761","0.000245","5.723","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:02:52","POLREF-ENT-UK-005-2020","ENT-UK-005","2020","470","365","835","0.000289","7.983","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:00","POLREF-ENT-UK-005-2021","ENT-UK-005","2021","470","317","787","0.000261","7.414","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:08","POLREF-ENT-UK-005-2022","ENT-UK-005","2022","470","328","798","0.000267","7.73","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:18","POLREF-ENT-UK-005-2023","ENT-UK-005","2023","470","350","820","0.00028","8.702","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:26","POLREF-ENT-UK-005-2024","ENT-UK-005","2024","487","390","877","0.000307","8.088","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:32","POLREF-ENT-ES-006-2019","ENT-ES-006","2019","461","298","759","0.000248","5.552","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:40","POLREF-ENT-ES-006-2020","ENT-ES-006","2020","461","310","771","0.000255","7.361","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:49","POLREF-ENT-ES-006-2021","ENT-ES-006","2021","461","307","768","0.000253","8.129","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:03:56","POLREF-ENT-ES-006-2022","ENT-ES-006","2022","461","294","755","0.000246","6.521","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:04:05","POLREF-ENT-ES-006-2023","ENT-ES-006","2023","461","378","839","0.000296","8.332","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:04:12","POLREF-ENT-ES-006-2024","ENT-ES-006","2024","478","307","785","0.000256","6.952","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:04:20","POLREF-ENT-IT-007-2019","ENT-IT-007","2019","463","388","851","0.000302","7.014","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:04:29","POLREF-ENT-IT-007-2020","ENT-IT-007","2020","463","390","853","0.000303","8.984","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:04:38","POLREF-ENT-IT-007-2021","ENT-IT-007","2021","463","322","785","0.000263","7.914","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:04:45","POLREF-ENT-IT-007-2022","ENT-IT-007","2022","463","325","788","0.000264","7.455","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:04:52","POLREF-ENT-IT-007-2023","ENT-IT-007","2023","463","270","733","0.000231","6.398","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:00","POLREF-ENT-IT-007-2024","ENT-IT-007","2024","480","330","810","0.00027","6.628","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:09","POLREF-ENT-BE-008-2019","ENT-BE-008","2019","461","381","842","0.000298","8.587","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:18","POLREF-ENT-BE-008-2020","ENT-BE-008","2020","461","329","790","0.000267","8.458","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:27","POLREF-ENT-BE-008-2021","ENT-BE-008","2021","461","410","871","0.000315","8.777","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:35","POLREF-ENT-BE-008-2022","ENT-BE-008","2022","461","312","773","0.000256","7.373","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:43","POLREF-ENT-BE-008-2023","ENT-BE-008","2023","461","318","779","0.00026","7.501","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:49","POLREF-ENT-BE-008-2024","ENT-BE-008","2024","478","310","788","0.000258","6.198","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:05:57","POLREF-ENT-LU-009-2019","ENT-LU-009","2019","462","262","724","0.000227","6.777","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:06:05","POLREF-ENT-LU-009-2020","ENT-LU-009","2020","462","323","785","0.000263","7.367","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:06:12","POLREF-ENT-LU-009-2021","ENT-LU-009","2021","462","319","781","0.000261","6.565","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:06:20","POLREF-ENT-LU-009-2022","ENT-LU-009","2022","462","347","809","0.000277","7.861","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:06:30","POLREF-ENT-LU-009-2023","ENT-LU-009","2023","462","303","765","0.000251","9.326","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:06:38","POLREF-ENT-LU-009-2024","ENT-LU-009","2024","479","348","827","0.000281","7.269","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:06:46","POLREF-ENT-US-010-2019","ENT-US-010","2019","470","335","805","0.000271","7.411","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:06:54","POLREF-ENT-US-010-2020","ENT-US-010","2020","470","384","854","0.000301","7.73","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:07:02","POLREF-ENT-US-010-2021","ENT-US-010","2021","470","375","845","0.000295","7.612","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:07:10","POLREF-ENT-US-010-2022","ENT-US-010","2022","470","354","824","0.000283","7.696","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:07:18","POLREF-ENT-US-010-2023","ENT-US-010","2023","470","358","828","0.000285","7.697","ok",""
"20260518T135916Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T14:07:26","POLREF-ENT-US-010-2024","ENT-US-010","2024","487","405","892","0.000316","7.168","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:21:18","POLREF-ENT-GROUP-001-2019","ENT-GROUP-001","2019","473","307","780","0.000255","6.644","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:21:28","POLREF-ENT-GROUP-001-2020","ENT-GROUP-001","2020","473","420","893","0.000323","8.812","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:21:35","POLREF-ENT-GROUP-001-2021","ENT-GROUP-001","2021","473","298","771","0.00025","7.107","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:21:44","POLREF-ENT-GROUP-001-2022","ENT-GROUP-001","2022","473","332","805","0.00027","8.82","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:21:52","POLREF-ENT-GROUP-001-2023","ENT-GROUP-001","2023","473","303","776","0.000253","7.022","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:00","POLREF-ENT-GROUP-001-2024","ENT-GROUP-001","2024","490","318","808","0.000264","7.108","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:07","POLREF-ENT-FR-002-2019","ENT-FR-002","2019","474","317","791","0.000261","7.322","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:15","POLREF-ENT-FR-002-2020","ENT-FR-002","2020","474","371","845","0.000294","7.453","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:23","POLREF-ENT-FR-002-2021","ENT-FR-002","2021","474","300","774","0.000251","7.244","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:32","POLREF-ENT-FR-002-2022","ENT-FR-002","2022","474","314","788","0.000259","7.947","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:43","POLREF-ENT-FR-002-2023","ENT-FR-002","2023","474","389","863","0.000304","10.523","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:49","POLREF-ENT-FR-002-2024","ENT-FR-002","2024","491","319","810","0.000265","6.203","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:22:59","POLREF-ENT-DE-003-2019","ENT-DE-003","2019","472","385","857","0.000302","9.136","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:23:07","POLREF-ENT-DE-003-2020","ENT-DE-003","2020","472","352","824","0.000282","7.833","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:23:16","POLREF-ENT-DE-003-2021","ENT-DE-003","2021","472","400","872","0.000311","8.263","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:23:25","POLREF-ENT-DE-003-2022","ENT-DE-003","2022","472","370","842","0.000293","8.243","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:23:38","POLREF-ENT-DE-003-2023","ENT-DE-003","2023","472","353","825","0.000283","12.705","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:23:47","POLREF-ENT-DE-003-2024","ENT-DE-003","2024","489","361","850","0.00029","8.176","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:23:55","POLREF-ENT-NL-004-2019","ENT-NL-004","2019","472","360","832","0.000287","7.812","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:24:05","POLREF-ENT-NL-004-2020","ENT-NL-004","2020","472","347","819","0.000279","9.633","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:24:14","POLREF-ENT-NL-004-2021","ENT-NL-004","2021","472","344","816","0.000277","8.187","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:24:23","POLREF-ENT-NL-004-2022","ENT-NL-004","2022","472","364","836","0.000289","8.245","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:24:32","POLREF-ENT-NL-004-2023","ENT-NL-004","2023","472","337","809","0.000273","8.498","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:24:41","POLREF-ENT-NL-004-2024","ENT-NL-004","2024","489","393","882","0.000309","9.382","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:24:49","POLREF-ENT-UK-005-2019","ENT-UK-005","2019","470","279","749","0.000238","7.549","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:24:57","POLREF-ENT-UK-005-2020","ENT-UK-005","2020","470","362","832","0.000288","7.452","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:25:06","POLREF-ENT-UK-005-2021","ENT-UK-005","2021","470","326","796","0.000266","8.267","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:25:15","POLREF-ENT-UK-005-2022","ENT-UK-005","2022","470","299","769","0.00025","8.575","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:25:24","POLREF-ENT-UK-005-2023","ENT-UK-005","2023","470","379","849","0.000298","8.415","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:25:33","POLREF-ENT-UK-005-2024","ENT-UK-005","2024","487","356","843","0.000287","8.329","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:25:42","POLREF-ENT-ES-006-2019","ENT-ES-006","2019","461","318","779","0.00026","8.831","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:25:52","POLREF-ENT-ES-006-2020","ENT-ES-006","2020","461","304","765","0.000252","8.727","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:26:00","POLREF-ENT-ES-006-2021","ENT-ES-006","2021","461","298","759","0.000248","8.089","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:26:11","POLREF-ENT-ES-006-2022","ENT-ES-006","2022","461","334","795","0.00027","10.325","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:26:22","POLREF-ENT-ES-006-2023","ENT-ES-006","2023","461","400","861","0.000309","10.025","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:26:30","POLREF-ENT-ES-006-2024","ENT-ES-006","2024","478","324","802","0.000266","7.952","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:26:39","POLREF-ENT-IT-007-2019","ENT-IT-007","2019","463","344","807","0.000276","8.786","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:26:50","POLREF-ENT-IT-007-2020","ENT-IT-007","2020","463","315","778","0.000258","10.531","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:27:02","POLREF-ENT-IT-007-2021","ENT-IT-007","2021","463","391","854","0.000304","10.864","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:27:12","POLREF-ENT-IT-007-2022","ENT-IT-007","2022","463","366","829","0.000289","9.585","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:27:20","POLREF-ENT-IT-007-2023","ENT-IT-007","2023","463","399","862","0.000309","7.994","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:27:29","POLREF-ENT-IT-007-2024","ENT-IT-007","2024","480","322","802","0.000265","7.894","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:27:40","POLREF-ENT-BE-008-2019","ENT-BE-008","2019","461","385","846","0.0003","11.136","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:27:48","POLREF-ENT-BE-008-2020","ENT-BE-008","2020","461","315","776","0.000258","7.651","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:27:58","POLREF-ENT-BE-008-2021","ENT-BE-008","2021","461","332","793","0.000268","9.078","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:28:05","POLREF-ENT-BE-008-2022","ENT-BE-008","2022","461","313","774","0.000257","6.613","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:28:15","POLREF-ENT-BE-008-2023","ENT-BE-008","2023","461","331","792","0.000268","9.558","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:28:23","POLREF-ENT-BE-008-2024","ENT-BE-008","2024","478","294","772","0.000248","7.502","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:28:33","POLREF-ENT-LU-009-2019","ENT-LU-009","2019","462","314","776","0.000258","9.392","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:28:44","POLREF-ENT-LU-009-2020","ENT-LU-009","2020","462","364","826","0.000288","10.424","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:28:51","POLREF-ENT-LU-009-2021","ENT-LU-009","2021","462","313","775","0.000257","6.995","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:29:01","POLREF-ENT-LU-009-2022","ENT-LU-009","2022","462","329","791","0.000267","8.87","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:29:11","POLREF-ENT-LU-009-2023","ENT-LU-009","2023","462","316","778","0.000259","9.966","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:29:18","POLREF-ENT-LU-009-2024","ENT-LU-009","2024","479","284","763","0.000242","6.569","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:29:28","POLREF-ENT-US-010-2019","ENT-US-010","2019","470","352","822","0.000282","8.656","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:29:39","POLREF-ENT-US-010-2020","ENT-US-010","2020","470","425","895","0.000325","10.844","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:29:49","POLREF-ENT-US-010-2021","ENT-US-010","2021","470","343","813","0.000276","9.332","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:29:59","POLREF-ENT-US-010-2022","ENT-US-010","2022","470","406","876","0.000314","9.887","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:30:08","POLREF-ENT-US-010-2023","ENT-US-010","2023","470","365","835","0.000289","8.834","ok",""
"20260518T152111Z","generate_climate_policy_reference.py","climate_policy_reference","gpt-4o-mini","2026-05-18T15:30:19","POLREF-ENT-US-010-2024","ENT-US-010","2024","487","308","795","0.000258","9.551","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:58:08","POLREF-ENT-GROUP-001-2019","ENT-GROUP-001","2019","711","357","1068","0.000321","7.14","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:58:16","POLREF-ENT-GROUP-001-2020","ENT-GROUP-001","2020","711","350","1061","0.000317","7.738","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:58:25","POLREF-ENT-GROUP-001-2021","ENT-GROUP-001","2021","711","405","1116","0.00035","8.258","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:58:34","POLREF-ENT-GROUP-001-2022","ENT-GROUP-001","2022","711","481","1192","0.000395","9.346","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:58:43","POLREF-ENT-GROUP-001-2023","ENT-GROUP-001","2023","711","383","1094","0.000336","8.143","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:58:51","POLREF-ENT-GROUP-001-2024","ENT-GROUP-001","2024","725","457","1182","0.000383","7.952","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:59:00","POLREF-ENT-FR-002-2019","ENT-FR-002","2019","714","415","1129","0.000356","7.737","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:59:08","POLREF-ENT-FR-002-2020","ENT-FR-002","2020","714","364","1078","0.000325","8.172","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:59:16","POLREF-ENT-FR-002-2021","ENT-FR-002","2021","714","352","1066","0.000318","6.628","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:59:23","POLREF-ENT-FR-002-2022","ENT-FR-002","2022","714","363","1077","0.000325","7.043","ok",""
"20260518T155800Z","generate_climate_policy_reference.py","climate_policy_reference_raw","gpt-4o-mini","2026-05-18T15:59:30","POLREF-ENT-FR-002-2023","ENT-FR-002","2023","714","346","1060","0.000315","6.593","ok",""
